 -0.97500001452863216        5.9835052739876105E-005
 -0.92500001378357410        1.2870823255828334E-004
 -0.87500001303851604        2.1266090094462786E-004
 -0.82500001229345798        3.2297631120170589E-004
 -0.77500001154839993        4.7681388313902673E-004
 -0.72500001080334187        7.0156593562320513E-004
 -0.67500001005828381        1.0417253447019270E-003
 -0.62500000931322575        1.5656372514871730E-003
 -0.57500000856816769        2.3478833522421194E-003
 -0.52500000782310963        3.2754834156887291E-003
 -0.47500000707805157        3.3235413688720294E-002
 -0.42500000633299351        1.7365796945490564E-002
 -0.37500000558793545        6.2818258771208946E-003
 -0.32500000484287739        1.2197824941952984E-003
 -0.27500000409781933        5.9992593300790542E-003
 -0.22500000335276127        8.7935092062900733E-003
 -0.17500000260770321        1.0239205881654057E-002
 -0.12500000186264515        1.0858554230400053E-002
  -7.5000001117587090E-002   1.1048793050410843E-002
  -2.5000000372529030E-002   1.1076884443118606E-002
   2.5000000372529030E-002   1.1076884443119495E-002
   7.5000001117587090E-002   1.1048793050411732E-002
  0.12500000186264515        1.0858554230398720E-002
  0.17500000260770321        1.0239205881654057E-002
  0.22500000335276127        8.7935092062905174E-003
  0.27500000409781933        5.9992593300790542E-003
  0.32500000484287739        1.2197824941957425E-003
  0.37500000558793545        6.2818258771200064E-003
  0.42500000633299351        1.7365796945491008E-002
  0.47500000707805157        3.3235413688721627E-002
  0.52500000782310963        3.2754834156887291E-003
  0.57500000856816769        2.3478833522425635E-003
  0.62500000931322575        1.5656372514856187E-003
  0.67500001005828381        1.0417253447023711E-003
  0.72500001080334187        7.0156593562287206E-004
  0.77500001154839993        4.7681388313880468E-004
  0.82500001229345798        3.2297631120159487E-004
  0.87500001303851604        2.1266090094429480E-004
  0.92500001378357410        1.2870823255795028E-004
  0.97500001452863216        5.9835052740209171E-005
