 -0.98750000000000004            0.92730505189132717     
 -0.96250000000000002            0.79506828342819247     
 -0.93750000000000000            0.67893415690231329     
 -0.91249999999999998            0.57729425922775268     
 -0.88749999999999996            0.48866380280685406     
 -0.86250000000000004            0.41167512162399306     
 -0.83750000000000002            0.34507134312057497     
 -0.81250000000000000            0.28770023585128779     
 -0.78749999999999998            0.23850823292160028     
 -0.76249999999999996            0.19653463120651235     
 -0.73750000000000004            0.16090596635055546     
 -0.71249999999999991            0.13083056354904168     
 -0.68750000000000000            0.10559326411056519     
 -0.66249999999999998             8.4550327800750710E-002
 -0.63749999999999996             6.7124510967254622E-002
 -0.61250000000000004             5.2800320446014432E-002
 -0.58749999999999991             4.1119443248748742E-002
 -0.56250000000000000             3.1676352031707766E-002
 -0.53749999999999998             2.4114086345672605E-002
 -0.51249999999999996             1.8120209667205810E-002
 -0.48749999999999993             1.3422942211151111E-002
 -0.46250000000000002             9.7874695243835470E-003
 -0.43750000000000000             7.0124268608093270E-003
 -0.41249999999999998             4.9265593376159669E-003
 -0.38749999999999996             3.3855578727722143E-003
 -0.36249999999999993             2.2690709037780734E-003
 -0.33749999999999991             1.4778918876647926E-003
 -0.31250000000000000             9.3132258224487303E-004
 -0.28749999999999998             5.6471210861206019E-004
 -0.26249999999999996             3.2717179489135707E-004
 -0.23749999999999993             1.7946580123901336E-004
 -0.21249999999999991             9.2077526092529085E-005
 -0.18750000000000000             4.3451793670654291E-005
 -0.16249999999999998             1.8412822723388659E-005
 -0.13749999999999996             6.7579765319824092E-006
 -0.11249999999999993             2.0272941589355401E-006
  -8.7499999999999911E-002        4.4880294799804420E-007
  -6.2500000000000000E-002        5.9612274169921883E-008
  -3.7499999999999978E-002        2.7885437011718659E-009
  -1.2499999999999956E-002        1.1444091796874758E-011
   1.2499999999999956E-002        1.1444091796874758E-011
   3.7500000000000089E-002        2.7885437011719142E-009
   6.2500000000000000E-002        5.9612274169921883E-008
   8.7500000000000133E-002        4.4880294799805103E-007
  0.11250000000000004             2.0272941589355520E-006
  0.13749999999999996             6.7579765319824092E-006
  0.16250000000000009             1.8412822723388734E-005
  0.18750000000000000             4.3451793670654291E-005
  0.21250000000000013             9.2077526092529654E-005
  0.23750000000000004             1.7946580123901385E-004
  0.26250000000000018             3.2717179489135875E-004
  0.28750000000000009             5.6471210861206171E-004
  0.31250000000000000             9.3132258224487303E-004
  0.33750000000000013             1.4778918876647981E-003
  0.36250000000000004             2.2690709037780782E-003
  0.38750000000000018             3.3855578727722256E-003
  0.41250000000000009             4.9265593376159730E-003
  0.43750000000000000             7.0124268608093270E-003
  0.46250000000000013             9.7874695243835626E-003
  0.48750000000000004             1.3422942211151130E-002
  0.51250000000000018             1.8120209667205855E-002
  0.53750000000000009             2.4114086345672629E-002
  0.56250000000000000             3.1676352031707766E-002
  0.58750000000000013             4.1119443248748846E-002
  0.61250000000000004             5.2800320446014432E-002
  0.63750000000000018             6.7124510967254761E-002
  0.66250000000000009             8.4550327800750807E-002
  0.68750000000000000            0.10559326411056519     
  0.71250000000000013            0.13083056354904188     
  0.73750000000000004            0.16090596635055546     
  0.76250000000000018            0.19653463120651268     
  0.78750000000000009            0.23850823292160056     
  0.81250000000000000            0.28770023585128779     
  0.83750000000000013            0.34507134312057525     
  0.86250000000000004            0.41167512162399306     
  0.88750000000000018            0.48866380280685467     
  0.91250000000000009            0.57729425922775301     
  0.93750000000000000            0.67893415690231329     
  0.96250000000000013            0.79506828342819280     
  0.98750000000000004            0.92730505189132717     
