 -0.98750000000000004           -0.28212756887505092     
 -0.96250000000000002           -0.28486365764317045     
 -0.93750000000000000           -0.28765953482798107     
 -0.91249999999999998           -0.29051780590494025     
 -0.88749999999999996           -0.29344124432829272     
 -0.86250000000000004           -0.29643280548670264     
 -0.83750000000000002           -0.29949564199916751     
 -0.81250000000000000           -0.30263312047681390     
 -0.78749999999999998           -0.30584883988044942     
 -0.76249999999999996           -0.30914665160383692     
 -0.73750000000000004           -0.31253068140597257     
 -0.71249999999999991           -0.31600535329826801     
 -0.68750000000000000           -0.31957541545864376     
 -0.66249999999999998           -0.32324596818545359     
 -0.63749999999999996           -0.32702249380687537     
 -0.61250000000000004           -0.33091088830645049     
 -0.58749999999999991           -0.33491749418342620     
 -0.56250000000000000           -0.33904913369292494     
 -0.53749999999999998           -0.34331314103770089     
 -0.51249999999999996           -0.34771739120571787     
 -0.48749999999999993           -0.35227032180362433     
 -0.46250000000000002           -0.35698094217108722     
 -0.43750000000000000           -0.36185882087250970     
 -0.41249999999999998           -0.36691403770752368     
 -0.38749999999999996           -0.37215707861981367     
 -0.36249999999999993           -0.37759863961564050     
 -0.33749999999999991           -0.38324928622227966     
 -0.31250000000000000           -0.38911888344624396     
 -0.28749999999999998           -0.39521565979420342     
 -0.26249999999999996           -0.40154468456062592     
 -0.23749999999999993           -0.40810539850733835     
 -0.21249999999999991           -0.41488760950570885     
 -0.18750000000000000           -0.42186499626289703     
 -0.16249999999999998           -0.42898460105116076     
 -0.13749999999999996           -0.43615005558054165     
 -0.11249999999999993           -0.44319576557921653     
  -8.7499999999999911E-002      -0.44985069093596480     
  -6.2500000000000000E-002      -0.45569889623443866     
  -3.7499999999999978E-002      -0.46016957019890975     
  -1.2499999999999956E-002      -0.46262927949553095     
   1.2499999999999956E-002      -0.46262927949553095     
   3.7500000000000089E-002      -0.46016957019890975     
   6.2500000000000000E-002      -0.45569889623443866     
   8.7500000000000133E-002      -0.44985069093596469     
  0.11250000000000004           -0.44319576557921647     
  0.13749999999999996           -0.43615005558054165     
  0.16250000000000009           -0.42898460105116076     
  0.18750000000000000           -0.42186499626289703     
  0.21250000000000013           -0.41488760950570880     
  0.23750000000000004           -0.40810539850733829     
  0.26250000000000018           -0.40154468456062586     
  0.28750000000000009           -0.39521565979420331     
  0.31250000000000000           -0.38911888344624396     
  0.33750000000000013           -0.38324928622227955     
  0.36250000000000004           -0.37759863961564044     
  0.38750000000000018           -0.37215707861981367     
  0.41250000000000009           -0.36691403770752368     
  0.43750000000000000           -0.36185882087250970     
  0.46250000000000013           -0.35698094217108722     
  0.48750000000000004           -0.35227032180362433     
  0.51250000000000018           -0.34771739120571787     
  0.53750000000000009           -0.34331314103770089     
  0.56250000000000000           -0.33904913369292494     
  0.58750000000000013           -0.33491749418342615     
  0.61250000000000004           -0.33091088830645049     
  0.63750000000000018           -0.32702249380687531     
  0.66250000000000009           -0.32324596818545359     
  0.68750000000000000           -0.31957541545864376     
  0.71250000000000013           -0.31600535329826801     
  0.73750000000000004           -0.31253068140597257     
  0.76250000000000018           -0.30914665160383692     
  0.78750000000000009           -0.30584883988044942     
  0.81250000000000000           -0.30263312047681390     
  0.83750000000000013           -0.29949564199916745     
  0.86250000000000004           -0.29643280548670264     
  0.88750000000000018           -0.29344124432829266     
  0.91250000000000009           -0.29051780590494020     
  0.93750000000000000           -0.28765953482798107     
  0.96250000000000013           -0.28486365764317045     
  0.98750000000000004           -0.28212756887505092     
